timestamp,open,high,low,close,volume,indicator,upperband,lowerband,signal,balance_usdt,balance_btc,total_balance
2024-06-20 20:00:00,3536.61,3538.91,3522.0,3525.97,4220.9858,3557.733999999999,3621.1357657162594,3494.3322342837387,0,898.0979026211567,0.0283990866853722,998.2322303011784
2024-06-20 21:00:00,3525.97,3530.53,3516.31,3516.8,3621.9384,3555.603499999999,3621.4532110924115,3489.753788907586,0,898.0979026211567,0.0283990866853722,997.9718106762737
2024-06-20 22:00:00,3516.8,3522.5,3515.0,3519.53,4332.5501,3553.9799999999987,3621.680102510714,3486.2798974892835,0,898.0979026211567,0.0283990866853722,998.0493401829247
2024-06-20 23:00:00,3519.53,3523.0,3511.0,3513.08,4918.8291,3551.951499999999,3621.96139109368,3481.9416089063184,0,898.0979026211567,0.0283990866853722,997.866166073804
2024-06-21 00:00:00,3513.08,3517.5,3491.66,3499.6,9041.5969,3548.3864999999996,3621.3719419109534,3475.401058089046,0,898.0979026211567,0.0283990866853722,997.4833463852852
2024-06-21 01:00:00,3499.6,3529.41,3496.0,3527.8,8190.0312,3545.7185,3617.609682845492,3473.827317154508,0,898.0979026211567,0.0283990866853722,998.2842006298127
2024-06-21 02:00:00,3527.8,3536.21,3506.38,3508.65,8696.0579,3542.138,3613.924168193654,3470.3518318063457,0,898.0979026211567,0.0283990866853722,997.7403581197879
2024-06-21 03:00:00,3508.64,3513.34,3495.3,3501.2,8085.3996,3536.8044999999997,3603.964859282312,3469.6441407176876,0,898.0979026211567,0.0283990866853722,997.5287849239818
2024-06-21 04:00:00,3501.2,3517.2,3493.0,3517.2,6494.4009,3533.2974999999997,3596.7594381592776,3469.8355618407218,0,898.0979026211567,0.0283990866853722,997.9831703109478
2024-06-21 05:00:00,3517.2,3521.74,3504.86,3518.92,7716.0617,3530.2074999999995,3590.0471941413525,3470.3678058586465,0,898.0979026211567,0.0283990866853722,998.0320167400466
2024-06-21 06:00:00,3518.91,3520.42,3506.13,3512.08,5208.9394,3525.564,3574.9904465233894,3476.1375534766103,0,898.0979026211567,0.0283990866853722,997.8377669871187
2024-06-21 07:00:00,3512.08,3519.82,3467.0,3475.0,25603.1459,3519.3669999999997,3560.8868569834567,3477.8471430165428,1,798.0979026211567,0.05717606510263839,996.7847288528251
2024-06-21 08:00:00,3475.0,3489.03,3446.82,3459.34,22632.7448,3512.864,3548.8426939161486,3476.8853060838514,1,798.0979026211567,0.05717606510263839,995.8893516733177
2024-06-21 09:00:00,3459.33,3532.83,3454.0,3514.5,41472.5746,3512.0209999999997,3547.0029770155556,3477.039022984444,0,798.0979026211567,0.05717606510263839,999.0431834243793
2024-06-21 10:00:00,3514.49,3522.3,3490.77,3496.44,12323.6404,3510.781,3546.1242289966503,3475.4377710033496,0,798.0979026211567,0.05717606510263839,998.0105836886256
2024-06-21 11:00:00,3496.44,3510.0,3491.92,3503.22,8104.4658,3510.6115,3546.065459030182,3475.157540969818,0,798.0979026211567,0.05717606510263839,998.3982374100215
2024-06-21 12:00:00,3503.21,3512.72,3471.71,3495.81,18420.3082,3509.5945,3545.5184187577,3473.6705812423,0,798.0979026211567,0.05717606510263839,997.9745627676109
2024-06-21 13:00:00,3495.8,3498.37,3455.1,3476.0,19664.6578,3507.2480000000005,3545.440337764244,3469.055662235757,0,798.0979026211567,0.05717606510263839,996.8419049179276
2024-06-21 14:00:00,3476.0,3519.99,3463.65,3514.22,26450.2907,3506.5985,3543.840851307558,3469.3561486924423,0,798.0979026211567,0.05717606510263839,999.0271741261505
2024-06-21 15:00:00,3514.22,3519.8,3474.8,3492.78,24495.4415,3504.407,3539.4189151706078,3469.3950848293925,0,798.0979026211567,0.05717606510263839,997.80131929035
2024-06-21 16:00:00,3492.78,3495.69,3474.78,3488.96,12825.5791,3502.5565,3536.715922871486,3468.3970771285144,0,798.0979026211567,0.05717606510263839,997.5829067216579
2024-06-21 17:00:00,3488.95,3510.0,3469.96,3478.74,23664.1586,3500.6535000000003,3535.6570742589756,3465.649925741025,0,798.0979026211567,0.05717606510263839,996.998567336309
2024-06-21 18:00:00,3478.73,3526.4,3476.0,3524.01,17808.7901,3500.8775,3536.414667513916,3465.340332486084,0,798.0979026211567,0.05717606510263839,999.5869278035054
2024-06-21 19:00:00,3524.01,3537.5,3511.19,3535.45,12021.5391,3501.996,3540.2994914323262,3463.692508567674,0,798.0979026211567,0.05717606510263839,1000.2410219882795
